block,range_m,radial_velocity_mps,angle_deg
582,10.1953125,-6.1679056923619804e-18,8.0
583,10.1953125,-6.1679056923619804e-18,9.0
584,10.1953125,-6.1679056923619804e-18,8.0
585,10.1953125,-6.1679056923619804e-18,7.0
586,10.1953125,-6.1679056923619804e-18,8.0
587,10.1953125,-6.1679056923619804e-18,7.0
588,10.1953125,-6.1679056923619804e-18,7.0
589,10.1953125,-6.1679056923619804e-18,7.0
590,10.1953125,-6.1679056923619804e-18,6.0
591,10.1953125,-6.1679056923619804e-18,7.0
592,10.1953125,-6.1679056923619804e-18,6.0
593,10.1953125,-6.1679056923619804e-18,6.0
594,10.1953125,0.08654400035448422,5.0
595,10.1953125,0.08654400035448422,6.0
596,10.1953125,-6.1679056923619804e-18,5.0
597,10.1953125,0.08654400035448422,5.0
598,10.1953125,0.08654400035448422,5.0
599,10.040838068181818,0.15735272791724403,4.0
600,10.1953125,0.08654400035448422,5.0
601,10.1953125,-6.1679056923619804e-18,4.0
602,9.345703125,-1.7308800070896846,3.0
602,10.1953125,0.3090857155517294,3.0
603,10.1953125,-3.0290400124069485,3.0
603,10.1953125,-1.7308800070896846,3.0
603,9.62890625,0.5048400020678246,3.0
604,9.62890625,-1.5866400064988777,4.0
604,9.345703125,0.21636000088621057,2.0
605,10.1953125,-1.7308800070896846,3.0
605,10.1953125,0.3090857155517294,3.0
606,10.006510416666666,-0.0961600003938714,3.0
607,10.025390625,-0.38944800159517906,3.0
608,10.1953125,0.16227000066465797,4.0
609,10.1953125,-1.2981600053172635,3.0
609,9.98291015625,0.3786300015508685,3.0
610,10.1953125,-1.2981600053172635,2.0
610,9.98291015625,0.3786300015508685,2.0
611,10.040838068181818,0.7080872756275982,2.0
612,9.912109375,-0.28848000118161415,5.0
613,9.98291015625,0.8113500033232897,5.0
614,10.1953125,-3.0290400124069485,2.0
614,9.62890625,0.7212000029540353,2.0
615,9.62890625,-2.307840009452913,0.0
615,10.1953125,1.2981600053172635,0.0
616,9.709821428571429,-1.8545142933103766,0.0
617,9.345703125,-2.8126800115207375,0.0
618,9.345703125,-1.2981600053172635,-1.0
618,9.62890625,1.1539200047264566,0.0
619,10.1953125,-4.327200017724211,1.0
619,9.345703125,-3.0290400124069485,0.0
619,10.1953125,-1.2981600053172635,1.0
620,9.345703125,-1.514520006203474,-2.0
620,10.1953125,1.2981600053172635,0.0
621,10.1953125,-4.327200017724211,-1.0
621,9.345703125,-1.2981600053172635,-1.0
621,9.345703125,1.2981600053172635,-1.0
622,9.62890625,0.7212000029540353,-1.0
623,9.345703125,-3.0290400124069485,-1.0
624,9.85546875,0.6058080024813897,-1.0
624,10.1953125,2.596320010634527,-1.0
625,10.1953125,-1.2981600053172635,0.0
625,10.1953125,0.8654400035448423,0.0
626,10.1953125,0.43272000177242115,0.0
626,10.1953125,2.596320010634527,0.0
