block,range_m,radial_velocity_mps,angle_deg
261,0.6796875,-1.9039680077986532,-6.0
261,0.9709821428571429,0.24726857244138348,-2.0
262,0.0,0.0,-5.0
262,1.48681640625,0.45976500188319747,-2.0
263,0.849609375,-4.651740019053528,-4.0
263,1.982421875,0.6851400028063335,2.0
264,0.849609375,-3.569940014622475,-3.0
264,1.69921875,0.5409000022155265,0.0
265,0.56640625,-2.884800011816141,-5.0
265,1.359375,0.5625360023041475,-2.0
265,0.4248046875,4.056750016616448,-5.0
266,1.69921875,5.409000022155264,-3.0
266,1.69921875,0.5409000022155265,-3.0
267,1.69921875,0.5409000022155265,-18.0
268,0.849609375,5.625360023041475,-15.0
268,2.0390625,0.5625360023041475,-20.0
269,2.0390625,0.5192640021269054,0.0
270,0.56640625,-1.4424000059080704,-2.0
270,1.359375,0.5192640021269054,-2.0
271,1.69921875,-13.197960054058845,-3.0
271,1.69921875,-0.061817143110345904,-3.0
272,0.56640625,1.1539200047264557,-7.0
272,1.0813210227272727,0.039338181979311,-31.0
273,1.2744140625,0.21636000088621057,-34.0
274,1.4564732142857142,0.40181143021724824,-3.0
275,1.1328125,0.28848000118161404,-3.0
276,0.0,-0.8654400035448423,-4.0
276,1.69921875,0.8113500033232897,-3.0
277,0.0,-1.0818000044310527,-2.0
277,1.69921875,0.9736200039879476,0.0
278,2.548828125,-0.6490800026586317,42.0
278,1.1328125,1.2260400050218598,42.0
279,0.0,0.6490800026586317,-6.0
279,1.69921875,-0.6490800026586317,35.0
280,0.0,0.6490800026586317,-10.0
280,2.0390625,-0.5625360023041475,35.0
281,0.0,0.6490800026586317,-14.0
281,2.0390625,-0.5625360023041475,17.0
282,2.1847098214285716,-0.43272000177242115,45.0
283,2.548828125,2.1636000088621055,36.0
283,2.0390625,-0.5192640021269054,36.0
284,1.69921875,-1.0096800041356493,-16.0
284,1.69921875,2.2176900090836584,-16.0
