block,x_position_m,y_position_m,range_m,radial_velocity_mps,angle_deg
571,-0.5557978773890304,3.5091696902181653,3.5529119318181817,4.032163652879378,-9.0
572,-0.5544813829660394,4.211704245093824,4.248046875,-13.630680055831265,-7.5
572,-0.5175159574349701,3.9309239620875687,3.96484375,-8.726520035743826,-7.5
572,-0.4435851063728315,3.369363396075059,3.3984375,-5.51718002259837,-7.5
572,-0.4435851063728315,3.369363396075059,3.3984375,-1.406340005760369,-7.5
572,-0.5544813829660394,4.211704245093824,4.248046875,4.164930017059554,-7.5
572,-0.5544813829660394,4.211704245093824,4.248046875,8.546220035005316,-7.5
573,-0.3808200143494216,4.352792681952215,4.369419642857143,-4.82173716260698,-5.0
573,-0.20357862473778043,2.1142448549302872,2.1240234375,-4.381290017945764,-5.5
573,-0.4146706822915924,4.7397075870146335,4.7578125,4.435380018167317,-5.0
574,-0.31264853029921646,3.573589053701509,3.5872395833333335,-2.812680011520738,-5.0
574,-0.3455589019096603,3.949756322512194,3.96484375,-13.342200054649652,-5.0
574,-0.33188822273572116,4.74622270787682,4.7578125,4.651740019053528,-4.0
575,-0.19762275143819938,3.7708667327972187,3.7760416666666665,-3.918520016050257,-3.0
575,-0.26679071444156915,5.090670089276245,5.09765625,4.933008020205602,-3.0
575,-0.26679071444156915,5.090670089276245,5.09765625,9.519840038993266,-3.0
576,-0.2519690080837042,4.807855084316454,4.814453125,-7.788960031903581,-3.0
576,-0.10373482303774507,1.6960493645059067,1.69921875,-5.192640021269054,-3.5
576,-0.24455815490477173,4.666447581836558,4.6728515625,0.48681000199397384,-3.0
576,-0.2766718520134791,5.279213425916106,5.286458333333333,5.1205200209736494,-3.0
576,-0.26679071444156915,5.090670089276245,5.09765625,9.736200039879476,-3.0
577,-0.26679071444156915,5.090670089276245,5.09765625,-0.9581657182103613,-3.0
577,-0.26679071444156915,5.090670089276245,5.09765625,0.7031700028801844,-3.0
577,-0.26679071444156915,5.090670089276245,5.09765625,5.354910021933712,-3.0
578,-0.16096224344094337,4.609355572161176,4.612165178571429,-1.0818000044310534,-2.0
578,-0.20755657706858485,5.943642711470989,5.947265625,1.189980004874158,-2.0
578,-0.20755657706858485,5.943642711470989,5.947265625,5.538816022686991,-2.0
579,-0.15568126483881592,5.945227645606586,5.947265625,-6.166260025257002,-1.5
579,-0.15568126483881592,5.945227645606586,5.947265625,-3.2454000132931586,-1.5
579,-0.11491489297205476,6.583469809171844,6.58447265625,5.81467502381691,-1.0
580,-0.11862182500341137,6.795839803016097,6.796875,1.2981600053172635,-1.0
580,-0.1126907337532408,6.456047812865292,6.45703125,-13.327776054590572,-1.0
580,-0.11592587443515202,6.641388898402095,6.642400568181818,5.979403660855275,-1.0
581,-0.05560609778016594,6.371827683587615,6.3720703125,0.16227000066465802,-0.5
581,-0.05931317096551034,6.79661619582679,6.796875,6.166260025257002,-0.5
582,-0.05601799480075976,6.419026407169746,6.419270833333333,0.5048400020678248,-0.5
582,-0.0642559352126362,7.363000878812355,7.36328125,6.370600026093978,-0.5
583,-0.06672731733619913,7.646193220305138,7.646484375,-5.841720023927685,-0.5
583,-0.0642559352126362,7.363000878812355,7.36328125,6.394640026192446,-0.5
584,-0.21128171656696446,8.068523233323223,8.0712890625,6.54489002680787,-1.5
585,-0.20757501978508788,7.926970194142114,7.9296875,4.687800019201229,-1.5
585,-0.21684176173977932,8.280852792094887,8.28369140625,6.680115027361752,-1.5
586,-0.1482772812542642,8.49479975377012,8.49609375,-3.948570016173343,-1.0
586,-0.15420837250443478,8.834591743920926,8.8359375,6.815340027915633,-1.0
587,-0.15816243333788182,9.061119737354796,9.0625,1.2981600053172633,-1.0
587,-0.15420837250443478,8.834591743920926,8.8359375,7.031700028801843,-1.0
588,-0.22240180691259417,8.493182350866551,8.49609375,2.3799600097483165,-1.5
588,0.0,9.709821428571429,9.709821428571429,7.139880029244949,0.0
589,0.0,9.7705078125,9.7705078125,2.0554200084190004,0.0
589,0.0,9.85546875,9.85546875,7.269696029776675,0.0
590,0.0,9.62890625,9.62890625,1.514520006203474,0.0
590,0.0,10.438058035714286,10.438058035714286,7.541691459462198,0.0
591,0.0,11.044921875,11.044921875,2.596320010634527,0.0
