block,range_m,radial_velocity_mps,angle_deg
457,133.3037109375,-12.472652554399243,10.0
458,132.1142578125,-13.641963731374174,10.0
459,132.75146484375,12.55926819713813,10.833333333333334
460,131.97265625,13.425424624526965,8.333333333333334
461,131.859375,-13.641963731374172,7.0
461,131.859375,13.208885517679757,7.0
462,132.1142578125,-13.858502838221382,10.0
462,132.1142578125,13.208885517679759,10.0
463,131.19384765625,12.342729090290918,8.75
464,132.1142578125,11.476572662902083,10.0
465,132.46826171875,11.260033556054873,9.166666666666666
466,131.97265625,12.559268197138127,8.333333333333334
467,132.75146484375,12.126189983443709,10.0
468,131.8310546875,-13.641963731374172,8.333333333333334
468,132.0009765625,13.165577696310317,8.333333333333334
469,132.1142578125,-13.208885517679755,7.5
470,132.21540178571428,12.126189983443709,8.333333333333334
471,132.27204241071428,-13.425424624526967,8.0
472,132.1142578125,-13.858502838221382,7.5
472,132.1142578125,12.703627601702934,7.5
473,132.822265625,-13.56978402909177,10.0
473,132.5390625,13.425424624526965,10.0
474,133.388671875,-13.641963731374172,10.0
474,133.388671875,13.425424624526965,10.0
475,131.123046875,-13.56978402909177,5.0
476,131.689453125,-13.425424624526965,6.666666666666667
476,131.689453125,13.425424624526965,6.666666666666667
477,133.671875,-13.714143433656576,10.0
478,132.3974609375,-13.136705815397354,10.0
479,133.388671875,-12.126189983443709,7.5
480,132.5390625,-13.858502838221382,10.0
480,132.822265625,13.281065219962159,10.0
481,132.1142578125,-13.641963731374172,7.5
481,131.8310546875,12.703627601702934,7.5
482,133.388671875,-13.641963731374172,10.0
482,132.9638671875,12.775807303985339,10.0
483,132.9638671875,-13.858502838221382,10.0
483,133.05826822916669,12.944226609310945,10.0
484,132.5390625,11.584842216325688,10.0
484,132.5390625,12.992346410832548,10.0
487,133.5302734375,11.043494449207664,8.333333333333334
488,133.211669921875,10.881090119072256,8.333333333333334
489,132.3974609375,11.332213258337276,10.0
490,133.2470703125,11.40439296061968,10.0
491,1.1328125,0.21653910684720912,0.0
491,1.982421875,0.21653910684720912,47.5
491,132.5390625,12.126189983443709,10.0
493,132.5390625,10.610416235513245,10.0
494,133.070068359375,10.772820565648653,12.5
495,132.5390625,10.950691974844576,12.5
496,132.32666015625,10.826955342360455,10.0
497,132.5390625,10.177338021818827,12.5
498,132.369140625,9.700951986754967,10.0
499,132.5390625,9.218379120066903,10.0
500,131.87151227678572,9.527720701277202,7.5
