block,range_m,radial_velocity_mps,angle_deg
588,2.548828125,2.9078108633768083,80.0
588,132.32666015625,13.208885517679759,10.0
589,1.69921875,2.8150083890137183,-25.0
589,3.321200284090909,2.8150083890137183,23.181818181818183
589,132.5390625,12.992346410832548,10.0
590,2.548828125,2.8150083890137183,-80.0
590,3.321200284090909,2.8150083890137183,23.181818181818183
590,2.548828125,2.8150083890137183,82.5
590,132.1142578125,12.55926819713813,10.0
591,2.0768229166666665,2.8150083890137183,-81.11111111111111
591,2.33642578125,2.8150083890137183,81.25
591,3.3984375,2.8150083890137183,24.0
591,132.5390625,12.868609778348429,12.5
592,2.824675324675325,2.9078108633768083,-76.81818181818181
592,3.349888392857143,2.9078108633768083,26.5
592,2.670200892857143,2.9078108633768083,77.5
592,132.87890625,11.866343055227059,12.0
593,2.6904296875,2.959367793578524,81.66666666666667
593,3.04443359375,2.959367793578524,-61.25
593,3.51171875,2.959367793578524,22.5
593,132.1142578125,11.693111769749292,12.5
594,2.548828125,2.8150083890137183,-70.0
594,3.228515625,2.8150083890137183,26.5
594,2.548828125,2.8150083890137183,80.0
594,132.49860491071428,12.62113651338019,10.833333333333334
595,3.2568359375,3.0315474958609276,-69.16666666666667
595,3.746004971590909,3.0315474958609276,26.818181818181817
595,3.3984375,3.0315474958609276,80.0
595,131.8310546875,12.126189983443709,10.833333333333334
596,3.115234375,3.0315474958609276,-59.166666666666664
596,3.96484375,3.0315474958609276,25.0
596,2.9736328125,3.0315474958609276,82.5
597,3.292236328125,3.0315474958609276,-50.0
597,3.8232421875,3.0315474958609276,22.727272727272727
598,3.717041015625,2.9774127191491253,-85.0
598,3.292236328125,2.9774127191491253,-45.0
598,4.283447265625,2.9774127191491253,25.0
598,179.1826171875,4.677244707899716,5.0
599,178.41796875,-0.4330782136944182,5.0
599,3.6147017045454546,2.85831621038316,-66.36363636363636
599,4.41796875,2.85831621038316,25.5
599,3.6533203125,2.85831621038316,80.0
600,133.60107421875,-8.445025167041154,10.0
600,3.6533203125,2.85831621038316,-60.0
600,3.73828125,2.85831621038316,81.0
600,4.550130208333334,2.85831621038316,25.0
601,133.4736328125,-8.878103380735574,11.0
601,3.4955357142857144,3.031547495860927,-51.0
601,4.666108630952381,3.031547495860927,23.333333333333332
