block,range_m,radial_velocity_mps,angle_deg
338,13.1689453125,1.0818000044310527,0.0
339,13.59375,1.3647323132822513,0.0
340,13.25390625,1.4063400057603688,0.0
341,13.59375,1.3414320054945057,1.0
342,13.59375,1.514520006203474,1.0
343,13.59375,1.1899800048741582,1.0
344,13.59375,1.0385280042538108,1.0
345,13.59375,1.0818000044310532,1.0
346,13.404947916666666,1.22604000502186,1.0
347,13.59375,0.9736200039879477,1.0
348,13.59375,0.9952560040765686,1.0
349,13.782552083333334,1.1539200047264564,1.0
350,13.80615234375,1.4874750060926978,1.0
351,13.59375,1.2981600053172635,2.0
352,13.93359375,1.4063400057603688,0.0
353,13.80615234375,1.8120150074220134,1.0
354,13.80615234375,1.2711150052064872,1.0
355,14.079241071428571,1.0818000044310527,1.0
356,13.59375,1.0385280042538108,1.0
357,14.0185546875,1.1358900046526055,1.0
358,14.16015625,1.1779600048249241,1.0
359,14.16015625,1.2741200052187955,1.0
360,14.443359375,1.2981600053172635,1.0
361,14.7265625,1.202000004923392,1.0
362,15.29296875,1.2981600053172635,1.0
363,15.08056640625,1.4063400057603688,1.0
364,15.29296875,1.2588218233379525,1.0
365,14.807477678571429,1.0818000044310527,1.0
366,15.009765625,1.0818000044310527,1.0
367,15.29296875,0.9272571466551881,1.0
368,15.08056640625,1.0547550043202765,1.0
369,15.29296875,1.2363428622069175,1.0
370,15.29296875,1.0818000044310532,2.0
371,15.29296875,1.2981600053172635,1.0
372,15.447443181818182,1.3768363692758856,1.0
373,15.4345703125,1.4784600060557722,2.0
374,15.50537109375,1.1088450045418292,1.0
375,15.29296875,1.019982861320707,1.0
376,15.778459821428571,1.0508914328758798,1.0
377,15.481770833333334,1.0096800041356493,1.0
378,15.576171875,0.757260003101737,1.0
379,15.50537109375,0.8654400035448423,1.0
380,15.859375,0.9856400040371815,1.0
381,15.29296875,0.9736200039879476,2.0
382,15.778459821428571,1.0818000044310527,1.0
383,16.142578125,1.1683440047855371,2.0
384,16.142578125,1.2981600053172635,2.0
385,17.33203125,1.0385280042538108,2.0
386,16.3125,0.9303480038107054,1.0
387,16.65234375,0.800532003278979,2.0
388,16.77978515625,0.8924850036556187,2.0
389,16.5673828125,0.7843050032125133,3.0
390,16.506696428571427,0.8963485751000151,3.0
391,16.77978515625,0.8924850036556187,3.0
392,16.5673828125,0.9465750038771712,3.0
393,16.77978515625,1.0547550043202767,3.0
394,16.65234375,1.1467080046969162,3.0
395,16.65234375,1.2116160049627793,3.0
396,16.9921875,1.2194836413586416,2.0
397,16.837713068181817,0.7277563666172536,2.0
398,16.77978515625,0.8383950034340659,3.0
399,16.9921875,0.494537144882767,3.0
400,16.5673828125,0.5138550021047501,3.0
401,20.390625,3.6781200150655797,2.0
401,16.9921875,0.43272000177242115,3.0
402,16.9921875,0.6220350025478555,3.0
403,16.9921875,0.494537144882767,3.0
403,20.390625,4.110840016838001,0.0
404,21.240234375,4.327200017724211,4.0
404,16.9921875,0.4327200017724212,4.0
405,16.9921875,0.6490800026586316,4.0
405,21.5234375,4.471440018315019,0.0
406,22.08984375,4.543560018610423,2.0
406,16.9921875,0.9736200039879477,4.0
407,17.275390625,0.6851400028063335,4.0
408,16.9921875,0.7418057173241506,4.0
408,22.08984375,4.759920019496633,-1.0
409,16.9921875,0.2884800011816141,4.0
